strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,5,1,0,5,1.0,Fc1cccc(C2CCN(CCc3c[nH]c4ccccc34)C2)c1
best_candidate,2,10,2,0,5,1.0,c1ccc(-c2cccc(CCN3CCN(c4ccccc4)CC3)c2)cc1
best_candidate,3,15,3,0,5,1.0,C=C(C)c1ccc(F)cc1CCN1CCCCC1
best_candidate,4,20,4,0,5,1.0,Fc1ccc(N2CCN(CCc3ccccc3)CC2)cc1
best_candidate,5,25,5,0,5,1.0,Sc1cccc(C2CCCN(CCc3ccc[nH]3)C2)c1
best_candidate,6,30,6,0,5,1.0,CCN1CCN(c2ccccc2-c2cccc(C3CC3)c2)CC1
best_candidate,7,35,7,0,5,1.0,CCc1ccc(I)cc1C1CCCN(CC)C1
best_candidate,8,40,8,0,5,1.0,c1ccc(N2CCCC2)c(C2CCN(CCc3c[nH]c4ccccc34)CC2)c1
best_candidate,9,45,9,0,5,1.0,CCc1ccccc1C1CCCN(CCc2ccc[nH]2)C1
best_candidate,10,50,10,0,5,1.0,Brc1ccc(C2CCCN(CCC3CC3)C2)cc1
best_candidate,11,55,11,0,5,1.0,c1ccc(C2CCCN2CCc2c[nH]c3ccccc23)c(C2CCNC2)c1
best_candidate,12,60,12,0,5,1.0,c1ccc(CCN2CCN(c3ccc(-c4cccs4)cc3)CC2)cc1
best_candidate,13,65,13,0,5,1.0,Clc1cccc(C2CCCN(CCc3cc[nH]c3)C2)c1
best_candidate,14,70,14,0,5,1.0,CCN1CCN(c2ccc(C3CC3)c(-c3ccccc3)c2)CC1
best_candidate,15,75,15,0,5,1.0,CCN1CCN(c2ccccc2-c2ccccc2C2CC2)CC1
best_candidate,16,80,16,0,5,1.0,NCc1cccc(C2CCCN(CCc3ccc[nH]3)C2)c1
best_candidate,17,85,17,0,5,1.0,CCN1CCCC(c2ccc(Cl)cc2C2CCCN2)C1
best_candidate,18,90,18,0,5,1.0,c1ccc2c(CCN3CCN(c4ccc(C5CCNCC5)cc4)CC3)c[nH]c2c1
best_candidate,19,95,19,0,5,1.0,Brc1cccc(C2CCCN(CCc3ccccc3)C2)c1
best_candidate,20,100,20,0,5,1.0,CCc1ccccc1C1CCCN(CCC2CC2)C1
best_candidate,21,105,21,0,5,1.0,c1cc(C2CCCN(CCc3ccc[nH]3)C2)cc(N2CCCC2)c1
best_candidate,22,110,22,0,5,1.0,Clc1ccc(CCN2CCN(c3ccccc3)CC2)cc1
best_candidate,23,115,23,0,5,1.0,CCc1cccc(CN)c1C1CCCN(CC)C1
best_candidate,24,120,24,0,5,1.0,CCc1ccc(C2CCCN(CC)C2)cc1CN
best_candidate,25,125,25,0,5,1.0,Fc1ccc(C2CCCN(CCC3CC3)C2)cc1
best_candidate,26,130,26,0,5,1.0,CCc1cccc(C2CCCN(CCC3CC3)C2)c1
best_candidate,27,135,27,0,5,1.0,Ic1cccc(C2CCN(CCc3ccc[nH]3)CC2)c1
best_candidate,28,140,28,0,5,1.0,N#Cc1c[nH]c(CCN2CCCC(c3ccccc3)C2)c1
best_candidate,29,145,29,0,5,1.0,Clc1cccc(C2CCCN(CCc3cn[nH]c3)C2)c1
best_candidate,30,150,30,0,5,1.0,Clc1ccc(CCN2CCCC(c3ccccc3)C2)cc1
best_candidate,31,155,31,0,5,1.0,c1ccc(N2CCN(CCc3ccccc3C3CCCN3)CC2)cc1
best_candidate,32,160,32,0,5,1.0,c1cc(C2CCN(CCc3ccc[nH]3)CC2)cc(C2CCCN2)c1
best_candidate,33,165,33,0,5,1.0,C[SH+]c1cccc(C2CCN(CCc3ccc[nH]3)C2)c1
best_candidate,34,170,34,0,5,1.0,c1ccc(-c2ccccc2CCN2CCN(c3ccccc3)CC2)cc1
best_candidate,35,175,35,0,5,1.0,Clc1cccc(C2CCN(CCc3ccccc3)C2)c1
best_candidate,36,180,36,0,5,1.0,c1ccc(CCN2CCN(c3cccc(C4CCCN4)c3)CC2)cc1
best_candidate,37,185,37,0,5,1.0,c1ccc(CCN2CCN(c3ccc(-c4cccnc4)cc3)CC2)cc1
best_candidate,38,190,38,0,5,1.0,N#Cc1cccc(N2CCN(CCc3ccccc3)CC2)c1
best_candidate,39,195,39,0,5,1.0,CCN1CCN(c2c(-c3ccc[nH]3)cccc2C2CC2)CC1
best_candidate,40,200,40,0,5,1.0,c1ccc(CCN2CCN(c3cccc(C4CCNC4)c3)CC2)cc1
best_candidate,41,205,41,0,5,1.0,c1ccc(CCN2CCN(c3ccccc3C3CC3)CC2)cc1
best_candidate,42,206,42,0,1,1.0,c1ccc(-c2ccccc2CCN2CCN(c3ccccc3)CC2)cc1
best_candidate,43,211,43,0,5,1.0,c1ccc(N2CCN(CCc3c[nH]c4ccccc34)CC2)c(C2CCCN2)c1
best_candidate,44,216,44,0,5,1.0,Fc1[nH]ncc1CCN1CCCC(c2ccccc2)C1
best_candidate,45,221,45,0,5,1.0,c1c[nH]c(CCN2CCCC2c2ccccc2C2CCNC2)c1
best_candidate,46,226,46,0,5,1.0,Oc1cccc(CCN2CCCC(c3cc[nH]c3)C2)c1
best_candidate,47,231,47,0,5,1.0,CCN1CCN(c2cc(-c3ccccc3C3CCNCC3)ccn2)CC1
best_candidate,48,236,48,0,5,1.0,CCCN1CCCC(c2ccccc2C2CC2)C1
best_candidate,49,241,49,0,5,1.0,CCN1CCCC(c2cccc(Br)c2C2CCNC2)C1
best_candidate,50,246,50,0,5,1.0,CCN1CCCC(c2cc(Br)ccc2C2CCCN2)C1
best_candidate,51,251,51,0,5,1.0,CCN1CCCC(c2cc(Cl)ccc2C2CCCN2)C1
best_candidate,52,256,52,0,5,1.0,CCc1cc(Br)ccc1C1CCCN(CC)C1
best_candidate,53,261,53,0,5,1.0,Fc1cccc(C2CCN(CCc3ccc[nH]3)C2)c1
best_candidate,54,266,54,0,5,1.0,CCCN1CCCC(c2ccccc2O)C1
best_candidate,55,271,55,0,5,1.0,c1ccc(-c2ccccc2N2CCN(CCc3cc[nH]c3)CC2)cc1
best_candidate,56,276,56,0,5,1.0,CCc1cccc(C2CCCN(CCc3cc[nH]c3)C2)c1
best_candidate,57,281,57,0,5,1.0,c1cc(C2CCCNC2)cc(N2CCN(CCc3ccc[nH]3)CC2)c1
best_candidate,58,286,58,0,5,1.0,CCN1CCN(c2ccc(Br)c(C3CCCNC3)c2)CC1
best_candidate,59,291,59,0,5,1.0,CCc1ccc(C2CCN(C3CC3)CC2)cc1CN
best_candidate,60,296,60,0,5,1.0,c1cc(C2CC2)cc(C2CCCN(CCc3ccncc3)C2)c1
best_candidate,61,301,61,0,5,1.0,c1cc(C2CC2)cc(N2CCN(CCc3c[nH]c4ccccc34)CC2)c1
best_candidate,62,306,62,0,5,1.0,CCc1cccc(N2CCN(CCc3ccccc3)CC2)c1
best_candidate,63,307,63,0,1,1.0,Fc1ccc(N2CCN(CCc3ccccc3)CC2)cc1
best_candidate,64,312,64,0,5,1.0,CCc1ccc(C2CCCN(CC)C2)cc1C1CC1
best_candidate,65,317,65,0,5,1.0,c1ccc(C2CCN(CCc3ccccc3C3CC3)C2)cc1
best_candidate,66,322,66,0,5,1.0,c1ccc(CCN2CCN(c3cccc(C4CCCNC4)c3)CC2)cc1
best_candidate,67,327,67,0,5,1.0,c1ccc(N2CCN(CCc3cccc(-c4cccnc4)c3)CC2)cc1
