strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,3,1,0,3,1.0,O=C(O)CCN(CCc1c[nH]c2ccc(O)cc12)C1CCC1
best_candidate,2,4,2,0,1,1.0,NCCc1c[nH]c2ccc(O)cc12
best_candidate,3,7,3,0,3,1.0,CCC1c2cc(O)ccc2CCN1CCC(N)C(=O)O
best_candidate,4,9,4,0,2,1.0,Oc1ccc2[nH]cc(CCNC3CCCNC3)c2c1
best_candidate,5,12,5,0,3,1.0,CC(N)CN(CCc1c[nH]c2ccc(O)cc12)C1CNC1
best_candidate,6,15,6,0,3,1.0,CNCCN(CCc1c[nH]c2ccc(O)cc12)C1CCNC1
best_candidate,7,17,7,0,2,1.0,Oc1ccc2[nH]cc(CCNC3CNC3)c2c1
best_candidate,8,20,8,0,3,0.9964,Oc1ccc2[nH]cc(CCN(CC3CCN3)C3CCCNC3)c2c1
best_candidate,9,23,9,0,3,0.9958,Fc1ccc(CN(CCc2c[nH]c3ccccc23)CC2CNC2)cc1
best_candidate,10,24,10,0,1,0.9941,Oc1ccc2[nH]cc(CCNC3CCCNC3)c2c1
best_candidate,11,26,11,0,2,0.9927,CCC1NCCc2ccc(O)cc21
best_candidate,12,29,12,0,3,0.9919,Nc1c(F)cccc1CN(CCc1c[nH]c2ccccc12)CC1CCN1
best_candidate,13,32,13,0,3,0.9911,Oc1ccc2[nH]cc(CCN(Cc3cccc(F)n3)C3CCCNC3)c2c1
best_candidate,14,35,14,0,3,0.9893,Oc1ccc2[nH]cc(CCN(CC3CNC3)C3CCNC3)c2c1
best_candidate,15,37,15,0,2,0.9888,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
best_candidate,16,40,16,0,3,0.9877,CCC1c2cc(O)ccc2CCN1C1CCNC1
best_candidate,17,43,17,0,3,0.9861,NC(CCN(CCc1c[nH]c2ccccc12)CC1CNC1)C(=O)O
best_candidate,18,46,18,0,3,0.986,Fc1ncccc1CN(CCc1c[nH]c2ccccc12)CC1CCN1
best_candidate,19,49,19,0,3,0.982,NC(CN(CCc1c[nH]c2ccc(O)cc12)C1CCCNC1)c1ccccc1
best_candidate,20,52,20,0,3,0.9818,CNCCN(CCc1c[nH]c2ccccc12)CC1CCN1
best_candidate,21,55,21,0,3,0.9816,Nc1c(F)cccc1CN(CCc1c[nH]c2ccccc12)C1CCCNC1
best_candidate,22,56,22,0,1,0.9795,CCC1NCCc2ccc(O)cc21
