strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,1,2,1,648,2,1.0,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,2,3,2,648,1,0.9962,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,3,4,3,648,1,0.9639,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,4,5,4,648,1,0.9069,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,5,6,5,648,1,0.8943,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,6,7,6,648,1,0.8555,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,7,8,7,648,1,0.8545,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,8,9,8,648,1,0.831,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,9,10,9,648,1,0.7819,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,10,11,10,648,1,0.7005,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,11,12,11,648,1,0.6747,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,12,13,12,648,1,0.6638,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,13,14,13,648,1,0.6171,c1ccc2c(CCNCC3CCN3)c[nH]c2c1
hub_batching,14,16,14,1308,2,0.9974,CCC1NCCc2ccc(O)cc21
hub_batching,15,17,15,1308,1,0.9951,CCC1NCCc2ccc(O)cc21
hub_batching,16,18,16,1308,1,0.9951,CCC1NCCc2ccc(O)cc21
hub_batching,17,19,17,1308,1,0.9928,CCC1NCCc2ccc(O)cc21
hub_batching,18,20,18,1308,1,0.9911,CCC1NCCc2ccc(O)cc21
hub_batching,19,21,19,1308,1,0.9781,CCC1NCCc2ccc(O)cc21
hub_batching,20,22,20,1308,1,0.9627,CCC1NCCc2ccc(O)cc21
hub_batching,21,23,21,1308,1,0.9475,CCC1NCCc2ccc(O)cc21
hub_batching,22,24,22,1308,1,0.9444,CCC1NCCc2ccc(O)cc21
hub_batching,23,25,23,1308,1,0.89,CCC1NCCc2ccc(O)cc21
hub_batching,24,26,24,1308,1,0.8866,CCC1NCCc2ccc(O)cc21
hub_batching,25,27,25,1308,1,0.8195,CCC1NCCc2ccc(O)cc21
hub_batching,26,28,26,1308,1,0.7533,CCC1NCCc2ccc(O)cc21
hub_batching,27,29,27,1308,1,0.7502,CCC1NCCc2ccc(O)cc21
hub_batching,28,30,28,1308,1,0.6873,CCC1NCCc2ccc(O)cc21
hub_batching,29,31,29,1308,1,0.6549,CCC1NCCc2ccc(O)cc21
hub_batching,30,32,30,1308,1,0.6485,CCC1NCCc2ccc(O)cc21
hub_batching,31,33,31,1308,1,0.5965,CCC1NCCc2ccc(O)cc21
hub_batching,32,34,32,1308,1,0.5251,CCC1NCCc2ccc(O)cc21
hub_batching,33,35,33,1308,1,0.5063,CCC1NCCc2ccc(O)cc21
hub_batching,34,36,34,1308,1,0.5,CCC1NCCc2ccc(O)cc21
hub_batching,35,37,35,2164,1,1.0,NCCc1c[nH]c2ccc(O)cc12
hub_batching,36,38,36,2164,1,0.9969,NCCc1c[nH]c2ccc(O)cc12
hub_batching,37,39,37,2164,1,0.9166,NCCc1c[nH]c2ccc(O)cc12
hub_batching,38,40,38,2164,1,0.9128,NCCc1c[nH]c2ccc(O)cc12
hub_batching,39,41,39,2164,1,0.9085,NCCc1c[nH]c2ccc(O)cc12
hub_batching,40,42,40,2164,1,0.8503,NCCc1c[nH]c2ccc(O)cc12
hub_batching,41,43,41,2164,1,0.8052,NCCc1c[nH]c2ccc(O)cc12
hub_batching,42,44,42,2164,1,0.8038,NCCc1c[nH]c2ccc(O)cc12
hub_batching,43,45,43,2164,1,0.7851,NCCc1c[nH]c2ccc(O)cc12
hub_batching,44,46,44,2164,1,0.7222,NCCc1c[nH]c2ccc(O)cc12
hub_batching,45,47,45,2164,1,0.6801,NCCc1c[nH]c2ccc(O)cc12
hub_batching,46,48,46,2164,1,0.6309,NCCc1c[nH]c2ccc(O)cc12
hub_batching,47,49,47,2164,1,0.6252,NCCc1c[nH]c2ccc(O)cc12
hub_batching,48,50,48,2164,1,0.6197,NCCc1c[nH]c2ccc(O)cc12
hub_batching,49,51,49,2164,1,0.6196,NCCc1c[nH]c2ccc(O)cc12
hub_batching,50,52,50,2164,1,0.5631,NCCc1c[nH]c2ccc(O)cc12
hub_batching,51,53,51,2164,1,0.5373,NCCc1c[nH]c2ccc(O)cc12
hub_batching,52,54,52,2164,1,0.5192,NCCc1c[nH]c2ccc(O)cc12
hub_batching,53,57,53,2712,3,1.0,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,54,58,54,2712,1,0.9974,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,55,59,55,2712,1,0.9967,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,56,60,56,2712,1,0.9775,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,57,61,57,2712,1,0.9686,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,58,62,58,2712,1,0.9475,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,59,63,59,2712,1,0.9196,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,60,64,60,2712,1,0.9095,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,61,65,61,2712,1,0.862,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,62,66,62,2712,1,0.8517,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,63,67,63,2712,1,0.7479,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,64,68,64,2712,1,0.7398,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,65,69,65,2712,1,0.71,CCC1c2cc(O)ccc2CCN1CCC(=O)O
hub_batching,66,70,66,2712,1,0.6377,CCC1c2cc(O)ccc2CCN1CCC(=O)O
