strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,1,5,1,1155,5,8.1476,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,2,6,2,1155,1,7.8068,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,3,7,3,1155,1,7.6315,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,4,8,4,1155,1,7.6253,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,5,9,5,1155,1,7.5327,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,6,10,6,1155,1,7.4878,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,7,11,7,1155,1,7.4329,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,8,12,8,1155,1,7.3698,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,9,13,9,1155,1,7.2197,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,10,14,10,1155,1,6.9023,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,11,15,11,1155,1,6.6604,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,12,16,12,1155,1,6.4135,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,13,17,13,1155,1,6.3525,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,14,18,14,1155,1,6.2816,O=C(NCc1cnc(-c2cccc(C3CCNC3)c2)nc1)c1ccccc1
hub_batching,15,23,15,2730,5,8.2706,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,16,24,16,2730,1,7.8323,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,17,25,17,2730,1,7.7953,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,18,26,18,2730,1,7.6847,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,19,27,19,2730,1,7.5921,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,20,28,20,2730,1,7.5637,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,21,29,21,2730,1,7.5575,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,22,30,22,2730,1,7.4025,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,23,31,23,2730,1,7.3758,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,24,32,24,2730,1,7.3631,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,25,33,25,2730,1,7.2307,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,26,34,26,2730,1,7.1853,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,27,35,27,2730,1,7.1204,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,28,36,28,2730,1,7.0859,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,29,37,29,2730,1,7.0513,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,30,38,30,2730,1,6.9101,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,31,39,31,2730,1,6.7525,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,32,40,32,2730,1,6.6853,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,33,41,33,2730,1,6.6732,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
hub_batching,34,42,34,2730,1,6.5165,c1ccc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)CO3)c2)cc1
