strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,55,193,55,0,2,8.2043,O=C(O)c1cccc(-c2ccc(NCc3ccc4[nH]c(C5CNC5)nc4c3)cc2)c1
best_candidate,56,196,56,0,3,8.2027,Nc1cc(-c2nc3cc(CNC45CC(C4)C5)ccc3[nH]2)ccc1O
best_candidate,57,200,57,0,4,8.2024,O=C(O)c1ccc2nc(C3Cc4ccccc4CN3)oc2c1
best_candidate,58,203,58,0,3,8.2003,O=C(O)c1ccc2oc(-c3cccc(C4=NCCc5ccccc54)c3)nc2c1
best_candidate,59,205,59,0,2,8.1995,NCc1cn(CC2CC2)c2ccccc12
best_candidate,60,209,60,0,4,8.1991,Nc1cc(-c2cccc(-c3nc4ccc(C(=O)NC5CC5)cc4o3)c2)n[nH]1
best_candidate,61,212,61,0,3,8.1989,O=C(O)c1cccc(-c2nc3ccc(-c4nc5cc(CNC67CC(C6)C7)ccc5[nH]4)cc3o2)c1
best_candidate,62,216,62,0,4,8.1973,O=C(NCc1c[nH]c2ccccc12)C1CC(OCc2ccc(-c3nnn(CC4CC4)n3)cc2)CN1
best_candidate,63,220,63,0,4,8.1962,OB(O)c1cccc(-c2nnn(CC3CC3)n2)c1
best_candidate,64,224,64,0,4,8.1948,Nc1cccc(-c2ccc3nc(-c4cccc(C(=O)NC5CC5)c4)[nH]c3c2)c1
best_candidate,65,227,65,0,3,8.193,OB(O)c1cccc(-c2nnn(Cc3ccc(C4=NCCc5ccccc54)cc3)n2)c1
best_candidate,66,230,66,0,3,8.1916,NCCc1cn(CC2CC2)c2ccccc12
best_candidate,67,233,67,0,3,8.1897,O=C(Nc1cccc(B(O)O)c1)c1ccc2nc(-c3ccccc3)oc2c1
best_candidate,68,237,68,0,4,8.189,Brc1ccc2nc(C3CNC3)[nH]c2c1
best_candidate,69,239,69,0,2,8.1885,O=C(Nc1cccc2cc[nH]c12)c1ccc(Cn2cc(CNC(=O)C3CNC3)c3ccccc32)cc1
best_candidate,70,242,70,0,3,8.1843,Nc1ccc(-c2cn(CC3CC3)nn2)cc1
best_candidate,71,245,71,0,3,8.1839,Nc1ccc(-c2nnnn2Cc2ccc(C(=O)NC3CC3)cc2)cc1N
best_candidate,72,246,72,0,1,8.1836,O=C(O)c1ccc2nc(C3Cc4ccccc4CN3)oc2c1
best_candidate,73,248,73,0,2,8.1836,Nc1ccc(-c2nnn(Cc3ccc(-c4nnn(CC5CC5)n4)cc3)n2)cc1N
best_candidate,74,252,74,0,4,8.1809,N#Cc1cccc(-c2cccc(-c3nc4cc(CNC56CC(C5)C6)ccc4o3)c2)c1
best_candidate,75,255,75,0,3,8.1807,O=C(O)c1cccc(CNc2cccc(-c3cc(NC(=O)C4CNC4)[nH]n3)c2)c1
best_candidate,76,257,76,0,2,8.1803,O=Cc1nc2ccccc2n1CC1CC1
