strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,276,1049,276,0,4,0.9343,CC(C)C(CN(Cc1c[nH]c2ccccc12)C1CCC1)Nc1c(C(=O)O)ccc(F)c1F
best_candidate,277,1053,277,0,4,0.9341,BrCCN1CC(N(c2n[nH]cc2Br)C2CCC2)C1
best_candidate,278,1057,278,0,4,0.9337,NS(=O)(=O)c1ccc2c(c1)C(CCN1CCC(O)CC1)N(Cc1cc(Br)cc(B(O)O)c1)CC2
best_candidate,279,1061,279,0,4,0.9334,NC(CCN(c1ncccc1C(=O)O)C1CC1)CN1CCC(O)CC1
best_candidate,280,1065,280,0,4,0.9334,O=C(O)C(CBr)N1CC(N(c2cccnc2Br)C(CCl)c2ccc(O)c(O)c2)C1
best_candidate,281,1069,281,0,4,0.9332,Oc1ccc2c(c1)C(CCN(Cc1ccc(C(F)(F)F)cc1)C1CCC1)NCC2
best_candidate,282,1073,282,0,4,0.9332,Nc1ccccc1CN(CC1CN(Cc2ccc(F)c(B(O)O)c2)C1)C1CC1
best_candidate,283,1077,283,0,4,0.9332,O=Cc1cccc(CN2CC(N(c3ccc(F)nc3Br)C3CNC3)C2)c1
best_candidate,284,1081,284,0,4,0.9332,O=C(O)C1CN(CCCN(c2ccc(F)nc2Br)C(CBr)c2ccc(O)cc2)C1
best_candidate,285,1084,285,0,3,0.9331,CC(c1ccc(S(=O)(=O)F)cc1)N(CC(=O)CBr)Cc1c[nH]c2ccccc12
best_candidate,286,1088,286,0,4,0.9326,O=C(O)CC(C(=O)O)N(CCCN1CCC(O)CC1)Cc1c[nH]c2ccccc12
best_candidate,287,1092,287,0,4,0.9324,O=CCN(Cc1c[nH]c2ccccc12)c1ncccc1CN1CCCCC1
best_candidate,288,1096,288,0,4,0.9324,O=Cc1cnccc1N(CCBr)C1CN(CCBr)C1
best_candidate,289,1100,289,0,4,0.9324,O=C(O)C1CCCN1CC(CBr)N1CCc2ccc(O)cc2C1c1ccccc1
best_candidate,290,1104,290,0,4,0.932,Oc1ccc2c(c1)C(CCN1CCC(O)CC1)N(Cc1cccnc1Br)CC2
best_candidate,291,1108,291,0,4,0.9316,COc1cccc2c1CCN(C(CBr)CN1CC(C(=O)O)C1)C2c1cccnc1Br
best_candidate,292,1112,292,0,4,0.9312,O=C(CBr)CN1CCc2ccc(O)cc2C1CCNc1cccc(Br)c1O
best_candidate,293,1116,293,0,4,0.9309,CCC1c2cc(O)ccc2CCN1CC(=O)Cn1cc(C=O)c2cc(Br)ccc21
best_candidate,294,1120,294,0,4,0.9308,Nc1cccc(Br)c1OC(=O)C1CN(CCC2NCCc3ccc(O)cc32)C1
best_candidate,295,1123,295,0,3,0.9303,OC1CCN(Cc2ccc(F)c(F)c2NCc2c[nH]c3ccccc23)CC1
best_candidate,296,1127,296,0,4,0.9303,COc1cccc(CNCCCN(C2CC2)C2CNC2)c1
best_candidate,297,1131,297,0,4,0.9302,Nc1ccccc1CN1CC(N(CCC=O)c2n[nH]cc2Br)C1
best_candidate,298,1135,298,0,4,0.9302,Nc1cccnc1N1CCc2ccc(O)cc2C1CCN1CCCC1C(F)(F)F
best_candidate,299,1139,299,0,4,0.9299,CC(C)C(CN1CCCCC1)N(Cc1cccc(C=O)c1)c1cccnc1F
best_candidate,300,1143,300,0,4,0.9293,O=C1CN(CCC2c3cc(O)ccc3CCN2Cc2ccc(F)c(F)c2F)C1
