strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,40,113,40,35706,4,7.9114,O=C(O)c1ccc2nc(-c3nc(-c4cc(-c5cccnc5)cnc4F)cs3)oc2c1
hub_batching,41,114,41,35706,1,7.555,O=C(O)c1ccc2nc(-c3nc(-c4cc(-c5cccnc5)cnc4F)cs3)oc2c1
hub_batching,42,117,42,36342,3,7.0093,O=C(O)c1cc(-c2ccc3oc(-c4ccncc4F)nc3c2)ccc1F
hub_batching,43,121,43,36438,4,7.7395,N#Cc1ccc(COCC2CCCN(C(=O)Nc3cc(-c4cccnc4)n[nH]3)C2)c(F)c1
hub_batching,44,125,44,38842,4,7.0263,Nc1ccc(-c2cccnc2)cc1NC(=O)C1CCN1c1ccc(C(=O)CCl)cc1
hub_batching,45,129,45,39581,4,7.336,O=C(O)c1cc(Br)cc(-c2ccc3nc(-c4ccnc(-c5cccnc5)c4F)[nH]c3c2)c1
hub_batching,46,133,46,41719,4,7.2902,Cc1cc(-c2ccc(N)nc2)cnc1NCc1nc(-c2cccnc2)cs1
hub_batching,47,137,47,45202,4,7.3571,Nc1ccc(Br)cc1NCc1ccc2oc(-c3ccc4oc(-c5cccnc5)nc4c3)nc2c1
hub_batching,48,138,48,45202,1,7.3261,Nc1ccc(Br)cc1NCc1ccc2oc(-c3ccc4oc(-c5cccnc5)nc4c3)nc2c1
hub_batching,49,142,49,47177,4,7.3078,Nc1ccc(N2CCCC2C(=O)O)cc1NCc1ccc2oc(-c3ccncc3F)nc2c1
hub_batching,50,146,50,48120,4,7.0695,O=C(O)c1ccc2oc(-c3ccc4oc(C5CCN5c5ccccn5)nc4c3)nc2c1
hub_batching,51,150,51,49943,4,7.1271,Nc1cc(-c2ccc(F)c(-c3nc4cc(C(=O)Nc5ccc(Br)cc5N)ccc4o3)c2)n[nH]1
hub_batching,52,154,52,51131,4,7.5373,O=C(O)c1ccc2oc(-c3ccc(-c4cccc(CNCCc5c[nH]c6ccccc56)c4)cc3)nc2c1
hub_batching,53,155,53,51131,1,7.2521,O=C(O)c1ccc2oc(-c3ccc(-c4cccc(CNCCc5c[nH]c6ccccc56)c4)cc3)nc2c1
hub_batching,54,159,54,51814,4,7.1617,CC1(C)OB(c2ccc(NCc3ccc4oc(-c5ccc6oc(-c7ccncc7F)nc6c5)nc4c3)nc2)OC1(C)C
hub_batching,55,163,55,53621,4,7.6981,Nc1ccc(-c2cccc(-c3nc4ccc(-c5cccnc5)cc4[nH]3)c2)cc1N
hub_batching,56,164,56,53621,1,7.642,Nc1ccc(-c2cccc(-c3nc4ccc(-c5cccnc5)cc4[nH]3)c2)cc1N
hub_batching,57,165,57,53621,1,7.1629,Nc1ccc(-c2cccc(-c3nc4ccc(-c5cccnc5)cc4[nH]3)c2)cc1N
hub_batching,58,166,58,53621,1,7.0619,Nc1ccc(-c2cccc(-c3nc4ccc(-c5cccnc5)cc4[nH]3)c2)cc1N
hub_batching,59,169,59,57631,3,7.033,Nc1ccc(-c2cc(NC(=O)c3ccc(S(=O)(=O)F)cc3)[nH]n2)cn1
