strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,4,1,0,4,1.0,Oc1ccccc1N(CCN1CCCCC1)C1CNC1
best_candidate,2,7,2,0,3,1.0,O=CCCN(CCC(=O)O)Cc1cccc(Br)c1
best_candidate,3,11,3,0,4,1.0,C=CCN(CCC1NCCc2ccccc21)C1CC1
best_candidate,4,15,4,0,4,1.0,O=C(O)C1CCCN1C1CNC1
best_candidate,5,18,5,0,3,1.0,COc1ccccc1CCN(CCCN)C1CNC1
best_candidate,6,21,6,0,3,1.0,COc1ccccc1CCNCCNC1CC1
best_candidate,7,24,7,0,3,1.0,COc1cccc2c1CCN(CC1CCCN1)C2c1c[nH]c2ccc(Br)cc12
best_candidate,8,28,8,0,4,1.0,COc1cccc2c1CCN(C1CN(C3CCC3)C1)C2c1c[nH]c2ccc(Br)cc12
best_candidate,9,32,9,0,4,1.0,CNCCN(c1ccccc1S)C1CN(Cc2c[nH]c3ccc(F)cc23)C1
best_candidate,10,35,10,0,3,1.0,COc1ccccc1CCN(Cc1c[nH]c2cc(Br)ccc12)C1CCCNC1
best_candidate,11,38,11,0,3,1.0,CCC1c2cccc(OC)c2CCN1C1CCNCC1
best_candidate,12,42,12,0,4,1.0,Fc1ccc(CNCCCN2CCCC(Nc3cccc4cc[nH]c34)C2)cc1
best_candidate,13,46,13,0,4,1.0,COc1ccccc1CCN(CC1CCCN1Cc1c[nH]c2ccc(Br)cc12)C1CNC1
best_candidate,14,50,14,0,4,1.0,COc1cccc2c1CCN(Cc1c[nH]c3ccc(Br)cc13)C2CCN1CCCCC1
best_candidate,15,54,15,0,4,1.0,Oc1c(Br)cccc1NCCN1CCCC(NCCc2c[nH]c3ccccc23)C1
best_candidate,16,57,16,0,3,1.0,Oc1ccc(CCNC2CCN(C3CNC3)C2)cc1
best_candidate,17,60,17,0,3,1.0,COc1ccccc1CCNC1CCN(C2CNC2)C1
best_candidate,18,62,18,0,2,1.0,COc1ccccc1CCNCC1CCCN1
best_candidate,19,66,19,0,4,1.0,CN(CCN(c1cccc2cc[nH]c12)C1CCNC1)C1CNC1
best_candidate,20,70,20,0,4,1.0,CCC1c2cc(O)ccc2CCN1CCCNCc1c[nH]c2cc(Br)ccc12
best_candidate,21,74,21,0,4,1.0,CNCCN1CCc2c(OC)cccc2C1c1c[nH]c2cc(Cl)ccc12
best_candidate,22,77,22,0,3,1.0,NC(CCNC1CC1)CNCCc1c[nH]c2ccc(O)cc12
best_candidate,23,81,23,0,4,1.0,ClCC(c1ccc(Br)cc1)N(CCCNC1CC1)CCc1c[nH]c2ccccc12
best_candidate,24,84,24,0,3,1.0,CCCN(CCc1ccccc1OC)CC1CCN1
best_candidate,25,88,25,0,4,1.0,Oc1ccc(F)cc1NCC1c2ccccc2CCN1CC1CCN1
best_candidate,26,92,26,0,4,1.0,COc1ccccc1CCN(CCCN)C1CN(Cc2c[nH]c3cc(Br)ccc23)C1
best_candidate,27,96,27,0,4,1.0,Nc1ccc(Br)cc1NCCN(CCc1c[nH]c2ccccc12)CC1CCN1
best_candidate,28,100,28,0,4,1.0,CCCN1CCC1CN(CCNC)c1cccc(Br)c1N
best_candidate,29,104,29,0,4,1.0,Sc1ccccc1N(CCNCc1c[nH]c2cc(Br)ccc12)C1CCC1
best_candidate,30,107,30,0,3,1.0,c1ccc(CCNCC2CCN2C2CNC2)cc1
best_candidate,31,111,31,0,4,1.0,NC(Cc1c[nH]c2ccccc12)CN(CCNc1ccc(Br)cc1O)C1CC1
best_candidate,32,114,32,0,3,1.0,Oc1ccc2c(c1)C(c1c[nH]c3cc(Br)ccc13)N(CC1CCN1)CC2
best_candidate,33,117,33,0,3,1.0,Oc1ccc(CCNCC2CCN2Cc2c[nH]c3ccc(Br)cc23)cc1
best_candidate,34,121,34,0,4,1.0,CN(CCN1CCCCC1)c1cccc2c1CCNC2c1c[nH]c2ccc(Br)cc12
best_candidate,35,124,35,0,3,1.0,NCCN1CCC(NCCc2ccc(O)cc2)CC1
best_candidate,36,128,36,0,4,1.0,NCCN(CC(Cc1ccccc1)NCc1c[nH]c2ccc(F)cc12)C1CC1
best_candidate,37,131,37,0,3,1.0,COc1ccccc1CCNC(CBr)CN1CCCCC1
best_candidate,38,135,38,0,4,1.0,COc1cccc2c1CCNC2CCN(CC(C)N)C1CC1
best_candidate,39,139,39,0,4,1.0,CNCCN(c1ccc(Br)cc1)C1CCCN(CCN)C1
best_candidate,40,143,40,0,4,1.0,C=CC1c2cccc(OC)c2CCN1CCCNCc1c[nH]c2cc(Br)ccc12
best_candidate,41,147,41,0,4,1.0,NC1(CN(CCNc2ccc(Br)cc2)CCc2c[nH]c3ccccc23)CCC1
best_candidate,42,151,42,0,4,1.0,Oc1ccc(CCNCC2CCN2CCCNCc2c[nH]c3cc(Br)ccc23)cc1
best_candidate,43,155,43,0,4,1.0,Brc1ccc2[nH]cc(CNCCN(c3ccccn3)C3CNC3)c2c1
best_candidate,44,158,44,0,3,1.0,NCCN1CCN(c2cc(F)ccc2C(CCl)Nc2ccccc2O)CC1
best_candidate,45,162,45,0,4,1.0,COc1cccc2c1CCNC2CCN1CCC1CNc1cc(Br)ccc1O
