tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_seh,hub_batching,115,115,266,3,7.4383978843688965,O=C(O)c1ccc2oc(-c3cccc(CNc4ccc(Br)cc4)c3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3cccc(CNc4ccc(Br)cc4)c3)nc2c1
rxnflow_seh,hub_batching,116,116,269,3,7.139397621154785,Nc1cc(C(=O)O)ccc1NC(=O)c1cccc(CNCc2c[nH]c3ccccc23)c1,Nc1cc(C2=NCCc3ccccc32)ccc1NC(=O)c1cccc(CNCc2c[nH]c3ccccc23)c1
rxnflow_seh,hub_batching,117,117,272,3,7.244596481323242,O=C(O)c1ccc(O)c(NCC2CCCN2C2CNC2)c1,Oc1ccc(C2=NCCc3ccccc32)cc1NCC1CCCN1C1CNC1
rxnflow_seh,hub_batching,118,118,273,1,7.1315789222717285,O=C(O)c1ccc(O)c(NCC2CCCN2C2CNC2)c1,O=C(NC1CC1)c1ccc(O)c(NCC2CCCN2C2CNC2)c1
rxnflow_seh,hub_batching,119,119,276,3,7.1446332931518555,O=C(O)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(CBr)c(F)c5)n4)cc3)oc2c1,O=C(O)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(COC6CN7CCC6CC7)c(F)c5)n4)cc3)oc2c1
rxnflow_seh,hub_batching,120,120,279,3,7.430882930755615,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CN5Cc6ccccc6CC5C(=O)O)cn4)n3)cc2N1,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CN5Cc6ccccc6CC5C5=NCCc6ccccc65)cn4)n3)cc2N1
rxnflow_seh,hub_batching,121,121,282,3,7.122315883636475,O=C(O)c1ccc(O)c(NC(=O)c2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)c1,O=C(Nc1cc(C(=O)NC2CC2)ccc1O)c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1
rxnflow_seh,hub_batching,122,122,285,3,7.34677267074585,O=C(NC1(C(=O)O)CCC1)c1cccc(CNCc2c[nH]c3ccccc23)c1,O=C(NC1(C(=O)NC2CC2)CCC1)c1cccc(CNCc2c[nH]c3ccccc23)c1
rxnflow_seh,hub_batching,123,123,288,3,7.179378509521484,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(-c2nnn(CC(=O)c3ccc4c(c3)NC(=O)C4)n2)nc1,Nc1cc(CNC23CC(C2)C3)ccc1NC(=O)c1ccc(-c2nnn(CC(=O)c3ccc4c(c3)NC(=O)C4)n2)nc1
rxnflow_seh,hub_batching,124,124,291,3,7.024795055389404,O=C(O)C1(NCCn2nnc(-c3ccc(N=C=S)cc3)n2)CCC1,O=C(Nc1ccnc2ccccc12)C1(NCCn2nnc(-c3ccc(N=C=S)cc3)n2)CCC1
rxnflow_seh,hub_batching,125,125,294,3,7.2932915687561035,O=C(O)C1CCN(C(=O)c2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CC1,O=C(c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1)N1CCC(C2=NCCc3ccccc32)CC1
rxnflow_seh,hub_batching,126,126,297,3,7.103004455566406,CC(NCc1ccc(C(=O)Nc2ccc(C(=O)O)cc2N)cc1)c1ccccc1,CC(NCc1ccc(C(=O)Nc2ccc(CNC34CC(C3)C4)cc2N)cc1)c1ccccc1
rxnflow_seh,hub_batching,127,127,300,3,7.072847843170166,Nc1cc(C(=O)O)ccc1NC(=O)C1(NCc2nc3ccccc3[nH]2)CCC1,Nc1cc(C(=O)NC2CC2)ccc1NC(=O)C1(NCc2nc3ccccc3[nH]2)CCC1
rxnflow_seh,hub_batching,128,128,303,3,7.096033573150635,O=C(NC1(C(=O)O)CCC1)c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1,O=C(NC1(C(=O)OC2CN3CCC2CC3)CCC1)c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1
rxnflow_seh,hub_batching,129,129,306,3,7.18552827835083,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CCC1,Fc1ccc(-c2nnn(Cc3ccc(CNC4(C5=NCCc6ccccc65)CCC4)cc3)n2)cn1
rxnflow_seh,hub_batching,130,130,307,1,7.099282264709473,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CCC1,O=C(Nc1ccnc2ccccc12)C1(NCc2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CCC1
rxnflow_seh,hub_batching,131,131,310,3,7.025702953338623,Nc1cc(CN2CCC(C(=O)O)CC2)ccc1NCc1ccc(C(F)(F)F)cc1,Nc1cc(CN2CCC(C(=O)NC34CC(C3)C4)CC2)ccc1NCc1ccc(C(F)(F)F)cc1
rxnflow_seh,hub_batching,132,132,313,3,7.079988479614258,O=C(O)C1Cc2ccccc2CN1Cc1ccc(Cn2nnc(-c3ccc(N=C=S)cc3)n2)cc1,S=C=Nc1ccc(-c2nnn(Cc3ccc(CN4Cc5ccccc5CC4C4=NCCc5ccccc54)cc3)n2)cc1
rxnflow_seh,hub_batching,133,133,316,3,7.008777141571045,O=C(O)c1ccc2nc(C3CCCN3C(=O)c3ccc(F)cc3)[nH]c2c1,O=C(c1ccc(F)cc1)N1CCCC1c1nc2ccc(C3=NCCc4ccccc43)cc2[nH]1
rxnflow_seh,hub_batching,134,134,319,3,7.220639705657959,O=C(O)c1ccc2nc(-c3ccccc3Nc3cnc(F)nc3)oc2c1,O=C(NC1CC1)c1ccc2nc(-c3ccccc3Nc3cnc(F)nc3)oc2c1
rxnflow_seh,hub_batching,135,135,322,3,7.006369113922119,O=C(O)c1ccc(O)c(NC(=O)c2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(O)c(NC(=O)c2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)c1
rxnflow_seh,hub_batching,136,136,325,3,7.140936374664307,O=C(O)C1CCCN(Cc2ccccc2NC(=O)C2Cc3ccccc3CN2)C1,O=C(NCc1c[nH]c2ccccc12)C1CCCN(Cc2ccccc2NC(=O)C2Cc3ccccc3CN2)C1
rxnflow_seh,hub_batching,137,137,328,3,7.155025959014893,O=C(O)c1ccc2nc(-c3cccnc3NCc3ccccc3)oc2c1,O=C(NC1CC1)c1ccc2nc(-c3cccnc3NCc3ccccc3)oc2c1
rxnflow_seh,hub_batching,138,138,331,3,7.457085609436035,O=C(Nc1ccnc2ccccc12)C1CCN1C(=O)N1CCNCC1,O=C(Nc1ccnc2ccccc12)C1CCN1C(=O)N1CCN(C(=O)C2Cc3ccccc3CN2)CC1
rxnflow_seh,hub_batching,139,139,332,1,7.123867511749268,O=C(Nc1ccnc2ccccc12)C1CCN1C(=O)N1CCNCC1,COc1ccccc1CCNC(=O)N1CCN(C(=O)N2CCC2C(=O)Nc2ccnc3ccccc23)CC1
rxnflow_seh,hub_batching,140,140,335,3,7.256957530975342,O=C(O)C1CCN(Cc2ccccc2NCC2Cc3ccccc3CN2)CC1,c1ccc2c(c1)CNC(CNc1ccccc1CN1CCC(C3=NCCc4c3[nH]c3ccccc43)CC1)C2
rxnflow_seh,hub_batching,141,141,336,1,7.192539691925049,O=C(O)C1CCN(Cc2ccccc2NCC2Cc3ccccc3CN2)CC1,O=C(NC12CC(C1)C2)C1CCN(Cc2ccccc2NCC2Cc3ccccc3CN2)CC1
rxnflow_seh,hub_batching,142,142,339,3,7.414106845855713,Nc1cc(-c2nc3c(C(=O)O)cccc3o2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(-c2nc3c(CNC45CC(C4)C5)cccc3o2)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,hub_batching,143,143,342,3,7.085160732269287,O=C(O)C1CN(Cc2ccc(-c3nnn(Cc4cc(=O)[nH]c5ccccc45)n3)nc2)C1,O=c1cc(Cn2nnc(-c3ccc(CN4CC(C5=NCCc6ccccc65)C4)cn3)n2)c2ccccc2[nH]1
rxnflow_seh,hub_batching,144,144,345,3,7.2605156898498535,O=C(O)c1ccc2nc(-c3cccc(CNCc4ccc(C(F)(F)F)cc4)c3)oc2c1,O=C(NC12CC(C1)C2)c1ccc2nc(-c3cccc(CNCc4ccc(C(F)(F)F)cc4)c3)oc2c1
rxnflow_seh,hub_batching,145,145,348,3,7.223925590515137,O=C(Nc1ccccc1CNC1(C(=O)O)CCC1)C1Cc2ccccc2CN1,O=C(Nc1ccccc1CNC1(C(=O)NC23CC(C2)C3)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,hub_batching,146,146,351,3,7.29553747177124,O=C(O)c1ccc2nc(C(Cc3ccccc3)NCC3Cc4ccccc4CN3)oc2c1,O=C(NC1CC1)c1ccc2nc(C(Cc3ccccc3)NCC3Cc4ccccc4CN3)oc2c1
rxnflow_seh,hub_batching,147,147,354,3,7.015731334686279,O=C(O)C1Cc2ccccc2CN1Cc1ccc(NCC2Cc3ccccc3CN2)c(O)c1,Oc1cc(CN2Cc3ccccc3CC2CNc2ccnc3ccccc23)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,hub_batching,148,148,355,1,7.005604267120361,O=C(O)C1Cc2ccccc2CN1Cc1ccc(NCC2Cc3ccccc3CN2)c(O)c1,COc1ccccc1CNC(=O)C1Cc2ccccc2CN1Cc1ccc(NCC2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,hub_batching,149,149,358,3,7.290371894836426,O=C(O)c1ccc2oc(-c3cccc(F)c3NCC3Cc4ccccc4CN3)nc2c1,O=C(NC12CC(C1)C2)c1ccc2oc(-c3cccc(F)c3NCC3Cc4ccccc4CN3)nc2c1
rxnflow_seh,hub_batching,150,150,361,3,7.001934051513672,O=C(O)c1ccc(O)c(NC(=O)c2cccc(CNCc3c[nH]c4ccccc34)c2)c1,O=C(Nc1cc(C(=O)Nc2ccnc3ccccc23)ccc1O)c1cccc(CNCc2c[nH]c3ccccc23)c1
rxnflow_seh,hub_batching,151,151,364,3,7.213432788848877,N#Cc1ccc(C(=O)N2CC(c3nc4ccc(C(=O)O)cc4o3)C2)cn1,N#Cc1ccc(C(=O)N2CC(c3nc4ccc(C(=O)NC5CC5)cc4o3)C2)cn1
rxnflow_seh,hub_batching,152,152,367,3,7.291219711303711,O=C(NC1(C(=O)O)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,O=C(NC1(C(=O)NC2CC2)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,hub_batching,153,153,368,1,7.003241062164307,O=C(NC1(C(=O)O)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,O=C(NC1(C(=O)NCCc2c[nH]c3ccccc23)CCC1)c1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,hub_batching,154,154,371,3,7.039608478546143,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CNc5c(O)cccc5C(=O)O)cn4)n3)cc2N1,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CNc5c(O)cccc5C(=O)NC5CC5)cn4)n3)cc2N1
rxnflow_seh,hub_batching,155,155,374,3,7.071094036102295,O=C(O)C1CCCN(Cc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)C1,O=C(NCc1c[nH]c2ccccc12)C1CCCN(Cc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)C1
rxnflow_seh,hub_batching,156,156,377,3,7.0336198806762695,O=C(O)c1ccc(O)c(NC(=O)c2ccc(O)c(NCC3Cc4ccccc4CN3)c2)c1,O=C(Nc1cc(-c2nc3cccc(Br)c3[nH]2)ccc1O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,hub_batching,157,157,380,3,7.142928600311279,O=C(O)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(N=C=S)cc5)n4)cc3)oc2c1,O=C(NC1CC1)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(N=C=S)cc5)n4)cc3)oc2c1
rxnflow_seh,hub_batching,158,158,383,3,7.109482288360596,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)O)CCC2)CCC1,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)Nc3ccnc4ccccc34)CCC2)CCC1
rxnflow_seh,hub_batching,159,159,384,1,7.027541637420654,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)O)CCC2)CCC1,O=C(Nc1ccccc1)NC1(C(=O)NC2(C(=O)NCc3c[nH]c4ccccc34)CCC2)CCC1
rxnflow_seh,hub_batching,160,160,387,3,7.042487144470215,Nc1cc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC23CC(C2)C3)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,hub_batching,161,161,390,3,7.064406871795654,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1,O=C(NC(CNC12CC(C1)C2)Cc1c[nH]c2ccccc12)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,hub_batching,162,162,393,3,7.044464111328125,Nc1cc(C(=O)O)ccc1NCc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,Nc1cc(C(=O)NC2CC2)ccc1NCc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,hub_batching,163,163,396,3,7.0234503746032715,O=C(O)c1ccc2nc(-c3cccnc3NCCc3ccncc3)oc2c1,c1ccc2c(c1)CCN=C2c1ccc2nc(-c3cccnc3NCCc3ccncc3)oc2c1
rxnflow_seh,hub_batching,164,164,399,3,7.021678447723389,O=C(O)c1ccc(O)c(NC(=O)c2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1,CC(NC(=O)c1ccc(O)c(NC(=O)c2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1)c1ccccc1
rxnflow_seh,hub_batching,165,165,402,3,7.004998683929443,CC(NCc1cccc(C(=O)Nc2ccc(C(=O)O)cc2N)c1)c1ccccc1,CC(NCc1cccc(C(=O)Nc2ccc(C(=O)NC3CC3)cc2N)c1)c1ccccc1
rxnflow_seh,hub_batching,166,166,405,3,7.205966949462891,O=C(O)C1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)C1,O=C(NCc1c[nH]c2ccccc12)C1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)C1
rxnflow_seh,hub_batching,167,167,406,1,7.05515718460083,O=C(O)C1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)C1,O=C(C1CCN(c2ccc(C(F)(F)F)cn2)CC1)N1CCCC(CNC23CC(C2)C3)C1
rxnflow_seh,hub_batching,168,168,409,3,7.177436351776123,O=C(O)c1ccc2oc(-c3ccccc3CNCCc3ccccc3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3ccccc3CNCCc3ccccc3)nc2c1
rxnflow_seh,hub_batching,169,169,412,3,7.066890239715576,O=C(O)C1CCCN1Cc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,O=C(NC12CC(C1)C2)C1CCCN1Cc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,hub_batching,170,170,415,3,7.202913761138916,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1,Nc1cc(CNC23CC(C2)C3)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1
rxnflow_seh,hub_batching,171,171,416,1,7.067932605743408,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1,Nc1cc(C(=O)NCc2c[nH]c3ccccc23)ccc1NC(=O)C1CCCN(C(=O)C2CCCN2)C1
rxnflow_seh,hub_batching,172,172,419,3,7.044388294219971,O=C(O)C1CCCN(C(=O)c2ccc(CNCCc3ccc(O)cc3)cc2)C1,O=C(Nc1ccnc2ccccc12)C1CCCN(C(=O)c2ccc(CNCCc3ccc(O)cc3)cc2)C1
rxnflow_seh,hub_batching,173,173,422,3,7.166505336761475,O=C(O)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2C(=O)C2CCCNC2)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2C(=O)C2CCCNC2)c1
rxnflow_seh,hub_batching,174,174,425,3,7.052788257598877,O=C(O)c1ccc2nc(C3CCCN3C(=O)c3cncc(F)c3)oc2c1,O=C(NC1CC1)c1ccc2nc(C3CCCN3C(=O)c3cncc(F)c3)oc2c1
rxnflow_seh,hub_batching,175,175,428,3,7.265833854675293,O=C(O)C1(NCc2ccc(-c3nnn(Cc4cccc(F)c4)n3)nc2)CCC1,O=C(NC1CC1)C1(NCc2ccc(-c3nnn(Cc4cccc(F)c4)n3)nc2)CCC1
rxnflow_seh,hub_batching,176,176,431,3,7.0495076179504395,O=C(O)c1ccc(NCc2ccc3oc(-c4ccnc(F)c4)nc3c2)c(O)c1,O=C(NC1CC1)c1ccc(NCc2ccc3oc(-c4ccnc(F)c4)nc3c2)c(O)c1
rxnflow_seh,hub_batching,177,177,434,3,7.098814010620117,O=C(NCc1ccco1)Nc1ccc(CN2CCC(C(=O)O)CC2)cc1O,O=C(NCc1ccco1)Nc1ccc(CN2CCC(C3=NCCc4ccccc43)CC2)cc1O
rxnflow_seh,hub_batching,178,178,437,3,7.13634729385376,O=Cc1cccc(C(=O)N2CCC(c3nc4ccc(C(=O)O)cc4o3)CC2)c1,O=C(O)c1ccc2nc(C3CCN(C(=O)c4cccc(C5NCCc6ccccc65)c4)CC3)oc2c1
rxnflow_seh,hub_batching,179,179,438,1,7.085777759552002,O=Cc1cccc(C(=O)N2CCC(c3nc4ccc(C(=O)O)cc4o3)CC2)c1,O=Cc1cccc(C(=O)N2CCC(c3nc4ccc(C(=O)NC5CC5)cc4o3)CC2)c1
rxnflow_seh,hub_batching,180,180,441,3,7.0067458152771,O=C(O)c1ccc2nc(-c3ccccc3NCc3ccnc(F)c3)[nH]c2c1,O=C(NC1CC1)c1ccc2nc(-c3ccccc3NCc3ccnc(F)c3)[nH]c2c1
rxnflow_seh,hub_batching,181,181,444,3,7.040309429168701,O=C(NC1(C(=O)O)CCC1)c1cccc(CNCc2ccccc2)c1,O=C(NC1(C(=O)Nc2ccnc3ccccc23)CCC1)c1cccc(CNCc2ccccc2)c1
rxnflow_seh,hub_batching,182,182,445,1,7.029460430145264,O=C(NC1(C(=O)O)CCC1)c1cccc(CNCc2ccccc2)c1,O=C(NC1(C(=O)OC2CN3CCC2CC3)CCC1)c1cccc(CNCc2ccccc2)c1
rxnflow_seh,hub_batching,183,183,448,3,7.0021281242370605,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)c2ccc(CCl)cc2)C1,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)c2ccc(COC3CN4CCC3CC4)cc2)C1
rxnflow_seh,hub_batching,184,184,451,3,7.018066883087158,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(O)cc4)cc3)nc2c1,O=C(OC1CN2CCC1CC2)c1ccc2oc(-c3ccc(CNCc4ccc(O)cc4)cc3)nc2c1
rxnflow_seh,hub_batching,185,185,454,3,7.03596830368042,Nc1cc(C(=O)O)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1,Nc1cc(C(=O)NCc2c[nH]c3ccccc23)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1
rxnflow_seh,hub_batching,186,186,455,1,7.024343490600586,Nc1cc(C(=O)O)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1,Nc1cc(C2=NCCc3ccccc32)ccc1NC(=O)C1(NC(=O)Nc2ccc(C(F)(F)F)cc2)CCC1
rxnflow_seh,greedy_oracle,1,1,2,2,7.3229594230651855,Nc1cc(C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C(=O)NC2CC2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,2,2,3,1,7.09851598739624,Nc1cc(C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C2=NCCc3c2[nH]c2ccccc32)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,3,3,4,1,7.014267444610596,Nc1cc(C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(CNc2ccnc3ccccc23)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,4,4,7,3,7.629097938537598,O=C(O)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1,O=C(C1CNC1)N1CCC(CNc2ccc(CNC34CC(C3)C4)cc2O)CC1
rxnflow_seh,greedy_oracle,5,5,8,1,7.50798225402832,O=C(O)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1,O=C(C1CNC1)N1CCC(CNc2ccc(-c3nc4ccccc4o3)cc2O)CC1
rxnflow_seh,greedy_oracle,6,6,9,1,7.430113315582275,O=C(O)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1
rxnflow_seh,greedy_oracle,7,7,10,1,7.16133451461792,O=C(O)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1,O=C(OC1CN2CCC1CC2)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1
rxnflow_seh,greedy_oracle,8,8,11,1,7.1260809898376465,O=C(O)c1ccc(NCC2CCN(C(=O)C3CNC3)CC2)c(O)c1,N#Cc1ccc2nc(-c3ccc(NCC4CCN(C(=O)C5CNC5)CC4)c(O)c3)[nH]c2c1
rxnflow_seh,greedy_oracle,9,9,14,3,7.4804277420043945,O=C(NC1(C(=O)NC2(C(=O)O)CCC2)CCC1)C1Cc2ccccc2CN1,O=C(NC1(C(=O)NC2(C(=O)Nc3ccnc4ccccc34)CCC2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,10,10,15,1,7.379428863525391,O=C(NC1(C(=O)NC2(C(=O)O)CCC2)CCC1)C1Cc2ccccc2CN1,O=C(NC1(C(=O)NC2(C(=O)NCCc3c[nH]c4ccccc34)CCC2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,11,11,16,1,7.178268909454346,O=C(NC1(C(=O)NC2(C(=O)O)CCC2)CCC1)C1Cc2ccccc2CN1,O=C(NC1(C(=O)NC2(c3nc4cc(F)ccc4o3)CCC2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,12,12,17,1,7.1409831047058105,O=C(NC1(C(=O)NC2(C(=O)O)CCC2)CCC1)C1Cc2ccccc2CN1,O=C(NC1(C(=O)NC2(C(=O)OC3CN4CCC3CC4)CCC2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,13,13,18,1,7.054386615753174,O=C(NC1(C(=O)NC2(C(=O)O)CCC2)CCC1)C1Cc2ccccc2CN1,COc1ccc2nc(C3(NC(=O)C4(NC(=O)C5Cc6ccccc6CN5)CCC4)CCC3)[nH]c2c1
rxnflow_seh,greedy_oracle,14,14,21,3,7.496654033660889,Nc1cc(C(=O)O)ccc1NC(=O)c1cccc(C2NCCc3ccccc32)c1,Nc1cc(C(=O)NCc2c[nH]c3ccccc23)ccc1NC(=O)c1cccc(C2NCCc3ccccc32)c1
rxnflow_seh,greedy_oracle,15,15,22,1,7.443685054779053,Nc1cc(C(=O)O)ccc1NC(=O)c1cccc(C2NCCc3ccccc32)c1,Nc1cc(C2=NCCc3ccccc32)ccc1NC(=O)c1cccc(C2NCCc3ccccc32)c1
rxnflow_seh,greedy_oracle,16,16,23,1,7.116325378417969,Nc1cc(C(=O)O)ccc1NC(=O)c1cccc(C2NCCc3ccccc32)c1,O=C(O)c1ccc(NC(=O)c2cccc(C3NCCc4ccccc43)c2)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,17,17,24,1,7.0614399909973145,Nc1cc(C(=O)O)ccc1NC(=O)c1cccc(C2NCCc3ccccc32)c1,COc1ccccc1CCNCc1ccc(NC(=O)c2cccc(C3NCCc4ccccc43)c2)c(N)c1
rxnflow_seh,greedy_oracle,18,18,27,3,7.32158899307251,Nc1cc(CN2Cc3ccccc3CC2C(=O)O)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CN2Cc3ccccc3CC2C2=NCCc3ccccc32)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,19,19,28,1,7.188908576965332,Nc1cc(CN2Cc3ccccc3CC2C(=O)O)ccc1NCC1Cc2ccccc2CN1,O=C(O)C1Cc2ccccc2CN1Cc1ccc(NCC2Cc3ccccc3CN2)c(NCC2CCN2)c1
rxnflow_seh,greedy_oracle,20,20,29,1,7.174602031707764,Nc1cc(CN2Cc3ccccc3CC2C(=O)O)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CN2Cc3ccccc3CC2C(=O)NCc2c[nH]c3ccccc23)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,21,21,30,1,7.003844738006592,Nc1cc(CN2Cc3ccccc3CC2C(=O)O)ccc1NCC1Cc2ccccc2CN1,Nc1cc(CN2Cc3ccccc3CC2CNc2ccnc3ccccc23)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,22,22,33,3,7.535590648651123,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1,O=C(NC1(c2nc3ccc(C4=NCCc5ccccc54)cc3[nH]2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,23,23,34,1,7.4364848136901855,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1,O=C(NCc1c[nH]c2ccccc12)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1
rxnflow_seh,greedy_oracle,24,24,35,1,7.145236492156982,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1,O=C(NC1(c2nc3ccc(CNc4cccc5cc[nH]c45)cc3[nH]2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,25,25,38,3,7.664063930511475,O=C(O)c1ccc(O)c(NC(=O)c2cccc(C3NCCc4ccccc43)c2)c1,O=C(Nc1cc(C(=O)Nc2ccnc3ccccc23)ccc1O)c1cccc(C2NCCc3ccccc32)c1
rxnflow_seh,greedy_oracle,26,26,39,1,7.18941593170166,O=C(O)c1ccc(O)c(NC(=O)c2cccc(C3NCCc4ccccc43)c2)c1,COc1ccc2oc(-c3ccc(O)c(NC(=O)c4cccc(C5NCCc6ccccc65)c4)c3)nc2c1
rxnflow_seh,greedy_oracle,27,27,40,1,7.082325458526611,O=C(O)c1ccc(O)c(NC(=O)c2cccc(C3NCCc4ccccc43)c2)c1,O=C(Nc1cc(CNc2cccc3cc[nH]c23)ccc1O)c1cccc(C2NCCc3ccccc32)c1
rxnflow_seh,greedy_oracle,28,28,43,3,7.483762264251709,O=C(O)C1CCCN1Cc1ccc(C2NCCc3ccccc32)cc1,O=C(NC1CC1)C1CCCN1Cc1ccc(C2NCCc3ccccc32)cc1
