strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,3,1,0,3,1.0,N#Cc1cc(Br)cc(NCCCN2CCCC2CO)c1
best_candidate,2,7,2,0,4,1.0,C=CCN1CCCC(N(c2cc(Br)cc(C#N)c2)C(CCl)c2ccc(Br)cc2)C1
best_candidate,3,11,3,0,4,0.9975,N#Cc1cc(Br)cc(N(C2CN(C3CCCNC3)C2)C(CCl)c2ccc(Br)cc2)c1
best_candidate,4,15,4,0,4,0.997,N#Cc1cc(Br)cc(N(CCCN2CCCC(=O)C2)Cc2ccc(F)cc2)c1
best_candidate,5,19,5,0,4,0.997,OCC1CCCN1CC1Cc2ccccc2C(c2c[nH]c3cc(I)ccc23)N1
best_candidate,6,23,6,0,4,0.9966,C=CCN1C(CN2CCCC(=O)C2)Cc2ccccc2C1c1c[nH]c2cc(Br)ccc12
best_candidate,7,27,7,0,4,0.9965,O=C(O)CCN1CC(N(Cc2c[nH]c3cc(Br)ccc23)c2ccccn2)C1
best_candidate,8,31,8,0,4,0.9959,OCC1CCCN1Cc1cccc(O)c1N(Cc1c[nH]c2cc(Br)ccc12)C1CNC1
best_candidate,9,35,9,0,4,0.9953,O=C(O)CCN1CC(N2CCc3c(Br)cccc3C2c2ccnc(Br)c2)C1
best_candidate,10,39,10,0,4,0.9951,OC1CCN(CCn2cc(C3NCCc4c(Br)cccc43)c3ccc(Br)cc32)CC1
best_candidate,11,43,11,0,4,0.995,CSCCC(N)CN1CCCC(N(Cc2c[nH]c3cc(Br)ccc23)c2ccccn2)C1
best_candidate,12,47,12,0,4,0.9947,OCC1CCCN1CC1Cc2ccccc2CN1Cc1c[nH]c2cc(I)ccc12
best_candidate,13,51,13,0,4,0.9947,Oc1cccc(CNC2CCN(C3CN(Cc4c[nH]c5cc(Br)ccc45)C3)CC2)c1
best_candidate,14,54,14,0,3,0.9944,N#Cc1cc(Br)cc(NC2CCCN(CCBr)C2)c1
best_candidate,15,58,15,0,4,0.9941,CC(C)(N)CN(c1cc(Br)cc(C#N)c1)C1CCN(Cc2c[nH]c3cc(Br)ccc23)CC1
best_candidate,16,62,16,0,4,0.994,O=C1CN(CCCN(Cc2c[nH]c3cc(Br)ccc23)c2ccccn2)C1
best_candidate,17,66,17,0,4,0.994,CC(c1ccccc1)N(CCC=O)C1CN(Cc2c[nH]c3cc(Br)ccc23)C1
best_candidate,18,69,18,0,3,0.9937,N#Cc1cc(Br)cc(NC2CCN(CCBr)CC2)c1
best_candidate,19,73,19,0,4,0.9935,O=C(OCC1CCCN1CCBr)c1ccccc1NCc1c[nH]c2cc(Br)ccc12
best_candidate,20,77,20,0,4,0.9935,N#Cc1cc(Br)cc(N(CCBr)CCCN2CCCC(=O)C2)c1
