strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,1,4,1,0,4,8.4038,c1nc(-c2ccc(NCc3ccc4oc(C5CNC5)nc4c3)cc2)c[nH]1
best_candidate,2,8,2,0,4,8.3961,O=C(O)c1ccc2[nH]c(C3CNC3)nc2c1
best_candidate,3,12,3,0,4,8.3772,O=C(NC1CC1)c1ccc2nc(-c3ccc(CCl)cc3)oc2c1
best_candidate,4,16,4,0,4,8.3541,NCc1cn(CC2CC2)c2ccccc12
best_candidate,5,20,5,0,4,8.343,NCc1cn(CC2CC2)c2ccccc12
best_candidate,6,24,6,0,4,8.3425,
best_candidate,7,28,7,0,4,8.3402,O=Cc1ccc(C(=O)NC2CC2)cc1
best_candidate,8,30,8,0,2,8.329,O=C(O)c1ccc2nc(C3CNC3)oc2c1
best_candidate,9,34,9,0,4,8.3164,OB(O)c1cccc(-c2nnn(CC3CC3)n2)c1
best_candidate,10,38,10,0,4,8.3116,Ic1cn(CC2CC2)cn1
best_candidate,11,42,11,0,4,8.3109,OB(O)c1cccc(NCc2cccc(-c3cnc(F)nc3)c2)c1
best_candidate,12,46,12,0,4,8.306,C#Cc1cc(NCc2ccc(-c3nnn(CC4CC4)n3)nc2)[nH]n1
best_candidate,13,48,13,0,2,8.3047,O=Cc1ccc(C2=NCCc3ccccc32)cc1
best_candidate,14,52,14,0,4,8.3042,O=C(O)c1ccc2[nH]c(C3CNC3)nc2c1
best_candidate,15,56,15,0,4,8.3032,BrCc1ccc(-c2nnn(CC3CC3)n2)cc1
best_candidate,16,60,16,0,4,8.303,Nc1cccc(-c2cc(NCC3Cc4ccccc4CN3)[nH]n2)c1
best_candidate,17,64,17,0,4,8.2913,
best_candidate,18,68,18,0,4,8.289,Brc1ccc2[nH]c(-c3ccc(COC4CN5CCC4CC5)cc3)nc2c1
best_candidate,19,72,19,0,4,8.2829,O=C(O)c1ccc(-c2nc3ccc(-c4nc5cc(CNC67CC(C6)C7)ccc5o4)cc3o2)cc1
best_candidate,20,75,20,0,3,8.2766,Brc1ccc2nc(-c3ccc4nc(C5CNC5)[nH]c4c3)oc2c1
best_candidate,21,78,21,0,3,8.2763,
best_candidate,22,81,22,0,3,8.2749,OB(O)c1cccc(NCc2c[nH]c3ccc(-c4nnn(CC5CC5)n4)cc23)c1
best_candidate,23,85,23,0,4,8.2674,NCCc1cn(Cc2ccc(-c3nnn(CC4CC4)n3)cc2)c2ccccc12
best_candidate,24,88,24,0,3,8.2647,O=C(Nc1ccc(-c2ccnc(F)c2)cc1)C1CCN1
best_candidate,25,91,25,0,3,8.2646,NCCc1cn(CC2CC2)c2ccccc12
best_candidate,26,94,26,0,3,8.2637,O=C(NCc1cn(Cc2ccc(-c3nnn(CC4CC4)n3)cc2)c2ccccc12)C1CCCNC1
best_candidate,27,97,27,0,3,8.2631,O=C(Nc1cc(Br)n[nH]1)NC1CC1
best_candidate,28,101,28,0,4,8.2573,OB(O)c1ccc(NCc2ccc3oc(C4CNC4)nc3c2)cc1
best_candidate,29,104,29,0,3,8.2476,
best_candidate,30,108,30,0,4,8.2463,O=C(O)c1ccc(COC2CN3CCC2CC3)cc1
best_candidate,31,112,31,0,4,8.2461,c1cc(NCc2cccc3oc(C4CNC4)nc23)cc(-c2c[nH]cn2)c1
best_candidate,32,116,32,0,4,8.2458,O=C(O)c1ccc2nc(C3(NCc4ccc(C(=O)NC5CC5)cc4)CCC3)oc2c1
best_candidate,33,120,33,0,4,8.2457,N#Cc1ccc(NCc2cccc3oc(C4CNC4)nc23)cc1
best_candidate,34,123,34,0,3,8.2436,O=C(O)c1cccc(-c2cc(NC(=O)C3CNC3)[nH]n2)c1
best_candidate,35,126,35,0,3,8.2432,Nc1ccc(-c2cn(CC3CC3)nn2)cc1
best_candidate,36,130,36,0,4,8.2413,Brc1ccc2[nH]c(C3CNC3)nc2c1
best_candidate,37,133,37,0,3,8.2357,O=Cc1ccc(-c2ccc3nc(-c4ccc(COC5CN6CCC5CC6)cc4)oc3c2)cc1
best_candidate,38,137,38,0,4,8.2324,OB(O)c1cccc(NCc2ccc3[nH]c(-c4ccc(COC5CN6CCC5CC6)cc4)nc3c2)c1
best_candidate,39,141,39,0,4,8.2315,O=C(Nc1ccc(Nc2ccc(-c3c[nH]cn3)cc2)cc1)C1CNC1
best_candidate,40,145,40,0,4,8.2313,
best_candidate,41,148,41,0,3,8.2288,
best_candidate,42,151,42,0,3,8.2288,
